address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x79f8d5d229d8ac35263cdffd2adde616f8429f03,kittyhello,finance,11.47,0.0,0.0,5.71,0.75,5.0,21,47,-26,936.3711828236216,653.4125771985,-282.95860562512155,-30.22,2,1629.46,2,118
0xff052a89d46a289a32283dfa7815ba23da49fad7,4...,finance,11.45,0.0,0.0,5.71,0.74,5.0,100,100,0,419.43881144142114,157.1784114647612,-262.2603999766599,-62.53,2,1592.09,5,119
0x742c15c9efc375670f028f6cc01e4ee3a3b6acc0,solater,finance,11.34,0.0,0.0,5.71,0.62,5.0,50,100,-50,732.4768242601613,333.26113287999397,-399.2156913801673,-54.5,2,1348.87,4,120
0xd8bd1c928743e2fb8636d93dd73cf278f37a463d,MikeYoung,finance,11.27,0.0,0.0,5.71,0.56,5.0,31,84,-53,573.8185416907768,315.1653438059993,-258.65319788477746,-45.08,2,1205.75,1,121
0xa6ba3fb4100487017dd7db40f25e578eb606adb3,0xA6bA3FB4100487017dD7Db40F25E578eB606Adb3-1769315001203,finance,11.26,0.0,0.0,5.71,0.55,5.0,98,98,0,158.97568020088798,158.97568020088798,0.0,0.0,2,1187.0,0,122
0x294d6426745e9c48c978b91478b91365af32b362,ghuonliyelkihxeklkgeu,finance,11.23,0.0,0.0,5.71,0.51,5.0,84,95,-11,250.09176129695152,96.5252008584057,-153.56656043854582,-61.4,2,1110.71,4,123
0x6b3789b860d76e029a6b16de04d665d62ac01ffd,monalinda,finance,11.23,0.0,0.0,5.71,0.51,5.0,35,35,0,398.01302588499993,398.01302588499993,0.0,0.0,2,1112.87,0,124
0x8745951fd01c174c1a399034edc0016279b84805,goiasec,finance,11.05,0.0,0.0,5.71,0.33,5.0,61,61,0,242.99999999999997,242.99999999999997,0.0,0.0,2,721.0,0,125
0x9d22e0d11d9260d3ee4e8460a852c6582f3eda8b,JamesJones5612,finance,11.03,0.0,0.0,5.71,0.32,5.0,62,62,0,234.98200000000003,234.98200000000003,0.0,0.0,2,688.0,0,126
0x035390f875008c2c850f14beebc6850108e5539d,0x035390F875008c2C850f14BEeBc6850108e5539D-1760507116718,finance,11.0,0.0,0.0,5.71,0.28,5.0,50,50,0,276.90385176949997,276.90385176949997,0.0,0.0,2,615.55,0,127
0xef37cd265e98f2619dced7ad2095f75e5687f2bc,LatoyaMendoza5181,finance,10.97,0.0,0.0,5.71,0.25,5.0,84,84,0,186.48499999999996,186.48499999999996,0.0,0.0,2,546.0,0,128
0x7cde9cc2fc1ff9556b5167aaaa6fc5b3ce0ab97d,allen114,finance,10.95,0.0,0.0,5.71,0.23,5.0,11,19,-8,2041.7325020770008,382.6104667969971,-1659.1220352800037,-81.26,2,505.72,1,129
0x95dcb3d91f4c83b09fbc5a8b6f52a4a45d134b45,iliabouchouev,finance,10.91,0.0,0.0,5.71,0.19,5.0,7,19,-12,3376.932643389493,292.18139985849996,-3084.751243530993,-91.35,2,413.33,2,130
0x58f505950ae2d9fc76c906d6372b01f60fe3be7b,I-want-Hermes,finance,10.81,0.0,0.0,5.71,0.1,5.0,16,62,-46,1379.2767662789995,218.4972229860032,-1160.7795432929963,-84.16,2,212.98,5,131
0xed49de281328083415a7217e5115798d3758721a,Sinky,finance,10.78,0.0,0.0,5.71,0.06,5.0,72,72,0,213.0943877175,213.0943877175,0.0,0.0,2,134.0,0,132
0xab596c9c3581a1b26ae2815661d5cb215a209c0e,cbar,finance,10.78,0.0,0.0,5.71,0.07,5.0,39,100,-61,883.5,268.63910167999984,-614.8608983200002,-69.59,2,150.0,3,133
0x047cd1e866cc03c59a88507160b85b1b4a87a5ab,caret,finance,10.71,0.0,0.0,5.71,0.0,5.0,60,71,-11,619.3369480995,341.1582660170004,-278.17868208249956,-44.92,2,0.0,3,134
0xb722782530b26ff47654547c475a2d2d1be6914e,hwystar,finance,10.71,0.0,0.0,5.71,0.0,5.0,100,100,0,157.953398284,157.953398284,0.0,0.0,2,0.0,0,135
0x14619de097b1fbe058d6d36282662c20958a30a1,chit.korea,finance,10.71,0.0,0.0,5.71,0.0,5.0,7,7,0,1129.5238630490007,1129.5238630490007,0.0,0.0,2,0.0,0,136
0xe2fe83dd30a389e16b9e437f2e9851395811f523,0xE2fE83Dd30a389E16B9e437f2E9851395811f523-1764346278889,finance,10.71,0.0,0.0,5.71,0.0,5.0,97,97,0,159.282458297,159.282458297,0.0,0.0,2,0.0,0,137
0x914e244ae32c19982d96ab50b3b55e487d1feace,khami,finance,10.71,0.0,0.0,5.71,0.0,5.0,96,96,0,161.6243445050004,161.6243445050004,0.0,0.0,2,0.0,0,138
0x40c17d0e0ff36fd3f61bf813b5a6e2da40e8c024,0x40C17D0e0FF36fd3f61bf813B5A6e2dA40E8C024-1769244525354,finance,10.71,0.0,0.0,5.71,0.0,5.0,95,95,0,162.1503538479999,162.1503538479999,0.0,0.0,2,0.0,0,139
0xbb60e5c9fa53b9ad28f71f40297985ddba313ce8,1000xLuk,finance,10.71,0.0,0.0,5.71,0.0,5.0,94,94,0,162.5561344749999,162.5561344749999,0.0,0.0,2,0.0,0,140
0x83a2246870524295f066f3538d2ef594af14045a,Psbdkslzlsdoo,finance,10.71,0.0,0.0,5.71,0.0,5.0,45,45,0,316.57446749249993,316.57446749249993,0.0,0.0,2,0.0,0,141
0x5ac9ced02c5a12e6cfd30ddd8da7d5a665902b63,Clat12,finance,10.71,0.0,0.0,5.71,0.0,5.0,92,92,0,164.2454369059999,164.2454369059999,0.0,0.0,2,0.0,0,142
0x31d3d09d2b8bd1b9174a7fb919ecf02618dba677,0x31D3D09D2B8bD1B9174A7Fb919eCF02618dBa677-1764178484074,finance,10.71,0.0,0.0,5.71,0.0,5.0,91,91,0,173.57226951999996,173.57226951999996,0.0,0.0,2,0.0,0,143
0x51457592265dcb0e5207b8b47d7c97c7b8e72dd5,asdfghj250a,finance,10.71,0.0,0.0,5.71,0.0,5.0,36,36,0,391.7887531875001,391.7887531875001,0.0,0.0,2,0.0,0,144
0xfb29fcc420a18ffee09ff7688390694743fafb86,0xfB29FcC420A18fFeE09fF7688390694743fafb86-1768905205221,finance,10.71,0.0,0.0,5.71,0.0,5.0,34,34,0,428.82339714199986,428.82339714199986,0.0,0.0,2,0.0,0,145
0xb0d162010c204c000ced16adfbb53a1d830d0547,BabyVC,finance,10.71,0.0,0.0,5.71,0.0,5.0,59,59,0,246.62810097000056,246.62810097000056,0.0,0.0,2,0.0,0,146
0xcb075c0249f7aec14d9e76bd77bacc10c5dc13b0,91geniusboy,finance,10.71,0.0,0.0,5.71,0.0,5.0,33,67,-34,563.7926047039998,357.4065887625484,-206.38601594145143,-36.61,2,0.0,1,147
0x9b5a7a5d2b7050ffeb3f9157746089595822fa77,jan-delarus,finance,10.71,0.0,0.0,5.71,0.0,5.0,67,67,0,226.544469912,226.544469912,0.0,0.0,2,0.0,0,148
0xfd4263b3ad08226034fe1b1ea678a46d80b58895,bustnow,finance,10.71,0.0,0.0,5.71,0.0,5.0,73,73,0,209.1252660250011,209.1252660250011,0.0,0.0,2,0.0,0,149
0x717ed1a5a5157ca9a5828e8587a5bebed670ca8b,crk123,finance,10.71,0.0,0.0,5.71,0.0,5.0,76,76,0,202.7025,202.7025,0.0,0.0,2,0.0,0,150
0x4728d8377019661b41a2fdca0da55c1dd1e06426,Miracle007,finance,10.71,0.0,0.0,5.71,0.0,5.0,77,77,0,202.1900228249997,202.1900228249997,0.0,0.0,2,0.0,0,151
0x225a51cb17e2bfdb2223266096312eeb964af6cb,Luckyzhaxia,finance,10.71,0.0,0.0,5.71,0.0,5.0,78,78,0,194.6360000000002,194.6360000000002,0.0,0.0,2,0.0,0,152
0xc076cbaeaa1887bf9927771aed3e05865dbf3c99,0xc076cbaeaa1887bf9927771aed3e05865dbf3c99,finance,10.71,0.0,0.0,5.71,0.0,5.0,79,79,0,194.03858966350003,194.03858966350003,0.0,0.0,2,0.0,0,153
0x02b10ec307800fb4db1eeb5cbe44c123342a4a2d,0x02B10eC307800fb4dB1EEb5cBe44c123342A4A2d-1769549646831,finance,10.71,0.0,0.0,5.71,0.0,5.0,81,81,0,189.01583640250004,189.01583640250004,0.0,0.0,2,0.0,0,154
0xa7405b6548d887e1c24ced26355bfa2634241b55,0xA7405b6548D887e1C24CEd26355BFa2634241B55-1768967272461,finance,10.71,0.0,0.0,5.71,0.0,5.0,82,82,0,188.61359571500003,188.61359571500003,0.0,0.0,2,0.0,0,155
0x4566944941fd93555b64dd04ea7511fbb853f265,spacejam9000,finance,10.71,0.0,0.0,5.71,0.0,5.0,83,83,0,186.61775756199813,186.61775756199813,0.0,0.0,2,0.0,0,156
0x18c406e795616e7a2fc35cb06941ddf359ece9c5,Renft,finance,10.71,0.0,0.0,5.71,0.0,5.0,87,87,0,182.4659909205002,182.4659909205002,0.0,0.0,2,0.0,0,157
0x5ad807b14c8277f00d526cafe1d13cc28d4393b6,defidegen42069,finance,10.71,0.0,0.0,5.71,0.0,5.0,88,88,0,181.58266175200015,181.58266175200015,0.0,0.0,2,0.0,0,158
0x916695ed49e41f3577967484d145456fab833f01,LeMinhHungla1monqua,finance,10.71,0.0,0.0,5.71,0.0,5.0,89,89,0,176.42515970950018,176.42515970950018,0.0,0.0,2,0.0,0,159
0x6a84d45a8d14a444c83e10e3759874a323c17101,0x6a84D45A8D14A444c83E10E3759874a323C17101-1766383895547,finance,10.71,0.0,0.0,5.71,0.0,5.0,90,90,0,175.37835525800003,175.37835525800003,0.0,0.0,2,0.0,0,160
0x21ff16230285273f6097846437b46d35e97f5e2a,predictgeek,finance,10.71,0.0,0.0,5.71,0.0,5.0,57,57,0,253.3656951630037,253.3656951630037,0.0,0.0,2,0.0,0,161
