timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-07-21 05:54:11,day,overall,1,0x02b4401ae7ead14477e944f79e9db07ce9ab7092,251805.00000000003,3319.99,alohaa
2026-07-21 05:54:11,day,overall,2,0x4bff30af91642dc7d2b19a8664378fe55c45fc26,218536.68395380583,1095.72,Sassy-Bucket
2026-07-21 05:54:11,day,overall,3,0x5e9458202b5817a72cf81105ec8a30e6f3705ba1,177870.43949032918,10335.146342,pleaseplease123
2026-07-21 05:54:11,day,overall,4,0x69c5c6f6a4dda665991c203bc8d5df3e006b1e01,94892.27981323865,42398.40568,Themsnw
2026-07-21 05:54:11,day,overall,5,0x684baa57c338c2549aec0aa3f034f695d72a8409,60813.00884738818,14051.282883,monkeymashingkeyboard
2026-07-21 05:54:11,day,overall,6,0x6e82b93eb57b01a63027bd0c6d2f3f04934a752c,49259.33808647278,0.0,DLEK
2026-07-21 05:54:11,day,overall,7,0xd6966eb1ae7b52320ba7ab1016680198c9e08a49,46949.783314099936,200.0,EIf
2026-07-21 05:54:11,day,overall,8,0x2dc13c6bda81b202281e796953a7323de675b33c,46887.054799320045,0.0,xifutloong3
2026-07-21 05:54:11,day,overall,9,0x547f2917d51f2e63ab382dcf641d4e0240162937,43385.85287983983,299545.58471,0x547f2917D51F2e63ab382DCF641d4E0240162937-1782667852436
2026-07-21 05:54:11,day,overall,10,0x9b12e00626d7dd10fdae0121a0d944f3e76e5ee4,32612.55552299996,58084.7,boomingtest
2026-07-21 05:54:11,day,overall,11,0x9703676286b93c2eca71ca96e8757104519a69c2,32018.44210624218,81497.96551099999,AnonymousUsername
2026-07-21 05:54:11,day,overall,12,0x21f333307ac6d2e65ac82f014b3dd2b64cbc35e3,30309.587169434046,52863.693133,hi774c
2026-07-21 05:54:11,day,overall,13,0xbca08c1bc204a34f2fddbe47b438b9bd42ac9705,25287.33644370502,303085.18497,1winstreak1
2026-07-21 05:54:11,day,overall,14,0x04e6840687847a98f9ecfbb512a8c8b98d073914,24764.764969962387,110387.86583499999,paquitomillonario
2026-07-21 05:54:11,day,overall,15,0xafe4272b4fb0bcc1d734ee2cdec3e78cdc94f3f7,23805.709138135368,57774.731783999996,QuentinChen
2026-07-21 05:54:11,day,overall,16,0x9f2fe025f84839ca81dd8e0338892605702d2ca8,22385.74943689356,2072.3900000000003,surfandturf
2026-07-21 05:54:11,day,overall,17,0x3dfb153c197d4c19d3b31c1ecd2c7b6860eeabaf,18727.98632453545,905551.37497,0x3DFb153c197D4C19D3B31c1ecD2c7B6860eeabAf-1722957908185
