timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-09-04 07:49:32,day,overall,1,0x5e9458202b5817a72cf81105ec8a30e6f3705ba1,137726.5740260635,0.0,pleaseplease123
2026-09-04 07:49:32,day,overall,2,0xa71093cafc0c099b4ccab24c3cb8018d817923c4,136899.53605759842,181.94000000000003,Talvez10
2026-09-04 07:49:32,day,overall,3,0x4ab9b54427ec4b7f3646b1a0ef1bed73bc708ebe,102266.86937,0.0,RWCS
2026-09-04 07:49:32,day,overall,4,0x6c3aae17140c5e3cde62380daaa323e38575c459,100287.227136,0.0,AvrahamEisenberg - 10161
2026-09-04 07:49:32,day,overall,5,0xa8cf2ed8751f4e58ad039e1b68a8b58b4395031f,85547.41699299996,0.0,
2026-09-04 07:49:32,day,overall,6,0xdb859a551fcf56e49416160911476bea7307152f,83676.62734607456,0.0,AV23IUa
2026-09-04 07:49:32,day,overall,7,0x2c335066fe58fe9237c3d3dc7b275c2a034a0563,80664.27619718757,443026.7928039999,0x2c335066FE58fe9237c3d3Dc7b275C2a034a0563-1759935795465
2026-09-04 07:49:32,day,overall,8,0x78becf0a4e4f2640380af0c19ad32e2557e6bde0,70827.04852767912,338304.876066,
2026-09-04 07:49:32,day,overall,9,0x3d8a89a20aa73fba0f30d080e8120de9f9555724,50766.87825357201,0.0,Poyo
2026-09-04 07:49:32,day,overall,10,0x6f3e7f25baa7d2d49e15e2d2957ff3dec62cbcf8,45782.090310950065,82923.72284,fRibrenlc
2026-09-04 07:49:32,day,overall,11,0x8a8685a792c184e5c2ee8c7d4d4baba7c2c94998,33536.22176281785,41009.248597,BrotherObama
2026-09-04 07:49:32,day,overall,12,0xc660ae71765d0d9eaf5fa8328c1c959841d2bd28,30197.22797256944,31599.0,BoggsFromShawshank
2026-09-04 07:49:32,day,overall,13,0x0f35109cc3ceaf729609c3109310791bd616c84a,27254.641564000005,0.0,
2026-09-04 07:49:32,day,overall,14,0x782186952ef2ca75ea91c95aef25bbdcffb4bb1a,23607.80041509891,0.0,thif - 33063
2026-09-04 07:49:32,day,overall,15,0x821dab0565ebf5b327f51db06223fdcfe01acf16,22307.454130684273,807651.6110969997,Flaznorp
2026-09-04 07:49:32,day,overall,16,0xb1ca909e848cc24ec4e220ce1c453bc290c51705,22151.50570813231,95724.14086900002,TireLatest
2026-09-04 07:49:32,day,overall,17,0xc32359bbc920b365a05cd310b9a998508c980077,21080.769820252433,220205.87841,0x2a075c15e5d5a133b2cd6C882A93C879E6CF00D8-1772812507354
2026-09-04 07:49:32,day,overall,18,0x1f9e15f39bbd5d163b0eacf0fbef647ced9e4f1a,19789.663817075772,22586.901455000003,BirobidjanTrader
2026-09-04 07:49:32,day,overall,19,0x31706006a0ef88b2b8f6d093efbc83b359fbc6a0,19322.633463500002,83305.75,thatguythatguy
2026-09-04 07:49:32,day,overall,20,0x414bbcb59f01777d6c95a18bafb35d14a6618008,18969.586768015997,37877.025062999994,blockmemory
2026-09-04 07:49:32,day,overall,21,0x1d1ade627d0bb0205758580b20d808573e720df6,18918.08127153525,30790.882351,Pwaddler
2026-09-04 07:49:32,day,overall,22,0x04e6840687847a98f9ecfbb512a8c8b98d073914,18911.795849999995,0.0,paquitomillonario
2026-09-04 07:49:32,day,overall,23,0xabb89972b21b304c1bed2bf26f35c8741ac9bba3,18204.170353654867,38724.921497,Feromont
2026-09-04 07:49:32,day,overall,24,0x95b198f900d19a80d3d7e47b7b17708af254f9ac,18124.591877,0.0,thepicklebomber - 3805
2026-09-04 07:49:32,day,overall,25,0x06dc51826bc524d9a83770e7de9dd7e005b04524,17643.46569789073,152423.23213100003,0x06dc51826bc524d9a83770e7de9dd7e005b0452
2026-09-04 07:49:32,day,overall,26,0xf68a281980f8c13828e84e147e3822381d6e5b1b,17399.505793295226,46923.326455,Nooserac
2026-09-04 07:49:32,day,overall,27,0x760f1063f9f07d5125de802b16775a967b7f326a,17267.615350892753,47267.61311,
2026-09-04 07:49:32,day,overall,28,0x55b9e6a1dcca2defb01636ba41e9f76a0883a814,16384.699609816045,138357.403515,ghostorder
2026-09-04 07:49:32,day,overall,29,0x7fb23b0d330ea4ac4f3cecce1eb81fb0bfb3ed4b,14768.168524999995,0.0,
2026-09-04 07:49:32,day,overall,30,0x56ad6bd05999e0f33ea9c05a48ccb1364a46f13e,14541.004538969453,0.0,floatingraft
2026-09-04 07:49:32,day,overall,31,0xbca08c1bc204a34f2fddbe47b438b9bd42ac9705,14467.380344195946,151315.02196499996,1winstreak1
2026-09-04 07:49:32,day,overall,32,0x16bb9951a36fce71e2ef57890b786145e0ba8492,14421.601749999565,0.0,SDTrading
2026-09-04 07:49:32,day,overall,33,0x84cfffc3f16dcc353094de30d4a45226eccd2f63,14382.357714853839,227541.14441599997,mooseborzoi
2026-09-04 07:49:32,day,overall,34,0x4f70929ba287ac85dc2431c85382ccd9e6b0d185,14234.245540373951,0.0,Lance Uppercut
2026-09-04 07:49:32,day,overall,35,0x2ed17c5026b12cac4570e30d6543f7471939caa2,13885.210364999995,19946.404876999997,RCHUP2
2026-09-04 07:49:32,day,overall,36,0xf1528f12e645462c344799b62b1b421a6a4c64aa,13719.867019679456,0.0,phonesculptor
2026-09-04 07:49:32,day,overall,37,0xe954ddb021c19495f1c556f59dadbd1494821ef1,13424.713167425063,58.35,kingflop
2026-09-04 07:49:32,day,overall,38,0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd,13228.384829999974,0.0,humiliating piglet
2026-09-04 07:49:32,day,overall,39,0xe234959595e01dacd391a9502a6ad0edf4e3304a,11429.156855477777,23798.655914,0xecaa8806a9a05049d7d5260a33dc924220e377a
2026-09-04 07:49:32,day,overall,40,0x9f15613ebf1f36d4bc679e1211d1fc567cf9bdb3,11281.23481040975,18164.354543,0x9f15613ebf1f36d4bc679e1211d1fc567cf9bdb3
2026-09-04 07:49:32,day,overall,41,0x58f8f1138be2192696378629fc9aa23c7910dc70,11228.728581699113,41328.440377000006,bloodmaster
2026-09-04 07:49:32,day,overall,42,0x903221b1098263779ae19486028c844e8c338717,10903.202441782012,0.0,0x903221b1
2026-09-04 07:49:32,day,overall,43,0x88c4919de76e526d55a32c1f8afb439dd1f1129a,10579.799535235223,48475.64342,RenanPresidente.
