timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-08-25 03:51:15,day,overall,1,0xdb859a551fcf56e49416160911476bea7307152f,331700.65728137485,315495.17831,AV23IUa
2026-08-25 03:51:15,day,overall,2,0xfe787d2da716d60e8acff57fb87eb13cd4d10319,148898.29310700833,859678.8852889998,ferrariChampions2026
2026-08-25 03:51:15,day,overall,3,0x2200b75c27835935a40308779b5656c09ab40f2d,132461.70502585015,7570.16,BeanC0unter
2026-08-25 03:51:15,day,overall,4,0x5e9458202b5817a72cf81105ec8a30e6f3705ba1,100858.98501440726,176338.057163,pleaseplease123
2026-08-25 03:51:15,day,overall,5,0x4bff30af91642dc7d2b19a8664378fe55c45fc26,98465.11937040556,197476.614908,Sassy-Bucket
2026-08-25 03:51:15,day,overall,6,0x682005011dd19c1e986cb060ed6ab83845f21c19,59723.45042711498,2925.412,winwin518168
2026-08-25 03:51:15,day,overall,7,0xf705fa045201391d9632b7f3cde06a5e24453ca7,55430.460995978676,80598.865151,
2026-08-25 03:51:15,day,overall,8,0x6d20c35f65d9899b6d6b74f8466e824580f9a165,30920.500436258037,172869.483328,Djdjdjekekek
2026-08-25 03:51:15,day,overall,9,0x56acab44cfca2e88bb9b3406890aea7bfa0cd77e,24897.698450584954,14884.49,dv-pm
2026-08-25 03:51:15,day,overall,10,0x31706006a0ef88b2b8f6d093efbc83b359fbc6a0,24591.676252986836,25000.0,thatguythatguy
2026-08-25 03:51:15,day,overall,11,0xa08455c829a493054315e40e7817321e8c77bb99,21702.937125480188,77525.43973299999,laozishudaosan
2026-08-25 03:51:15,day,overall,12,0x5a218c7ad04135830a45c41aaed7294df7809318,21591.069673255428,7623.067806,balthazar
2026-08-25 03:51:15,day,overall,13,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7,21218.5963184688,128672.008443,UpTheBlues
2026-08-25 03:51:15,day,overall,14,0x4f1d5ae26fc31472966e951af3183308736d8de2,19571.925912751452,3329.6772459999993,e46m3
2026-08-25 03:51:15,day,overall,15,0x2b3d1e9bdf941d435dc91a8b974b86f7064c8db7,18527.493362786783,34068.19,crckr
2026-08-25 03:51:15,day,overall,16,0x4f29e103339919c4baaea2a60195cf1c8bb27a7e,17962.743871627845,564665.1576070001,0x4f2
2026-08-25 03:51:15,day,overall,17,0x93fb8127a1b21a112b11af936361225df0563e4a,17148.778921820114,11.9,LlamaLoco0000
2026-08-25 03:51:15,day,overall,18,0xb9392e612a5b05063ca012b5dede548e16e5da70,16870.930091118724,0.0,IcemanSeason
2026-08-25 03:51:15,day,overall,19,0xeafc018ccbca46db203ba57c3e798ce0e84fe4c4,15385.494285799665,0.0,coltsmildx
2026-08-25 03:51:15,day,overall,20,0x32b484581fc5606de9c1e43af4636b6be9bc8b21,14685.564599649808,104824.27355500002,0x32b484581fc5606dE9C1e43AF4636b6Be9BC8B21-1774274303653
2026-08-25 03:51:15,day,overall,21,0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,14336.535249538252,17395.167671999996,Mysaria
2026-08-25 03:51:15,day,overall,22,0x21468ad63a833f5f9ea5c2835fb4e9dec57ad41b,14108.2449496,0.0,canoflanagan
2026-08-25 03:51:15,day,overall,23,0xe47cfead9de524cfe0e9240e9fbbb9809b9d1e55,14034.988282999995,25356.569775,Nicholas13
2026-08-25 03:51:15,day,overall,24,0x3a8aa345d5db7ec5138298c8c4f4540259be7699,13869.66596758372,6214.611577,TheReturnOfDarthMaul
2026-08-25 03:51:15,day,overall,25,0x65c18d740c8246af3353741c0b32e4b6da552988,12441.029543234166,1096.17555,casualbet2020
2026-08-25 03:51:15,day,overall,26,0x143732d8a06bd1596c694f7873cd493be80aacfe,10993.358102177275,4151.161027,frozenriver
2026-08-25 03:51:15,day,overall,27,0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,10803.908497436198,0.0,aenews2
2026-08-25 03:51:15,day,overall,28,0x1e738bdd289a6e7fe33973f83457885b152df9d7,10765.141045335438,52681.484307,0x1E738bdD289a6e7fe33973f83457885b152df9d7-1762428146828
2026-08-25 03:51:15,day,overall,29,0x2476c35c4b70cbb0d0cdf8d4e5332a3c51718436,10691.13297962251,0.0,beheo123
2026-08-25 03:51:15,day,overall,30,0x8bfee7aeca33003fe9d7398d5143dc7866542d74,10591.755624599959,92604.711167,tennischamp
2026-08-25 03:51:15,day,overall,31,0x032eb1bc893940263ad0b01889f262fc232f2a9e,10519.795653864894,48921.23000000001,purplegatto
2026-08-25 03:51:15,day,overall,32,0x78048aa26ac1967566b8ed11910b529e5f2d7025,9985.505539171,0.0,HorribleWork
2026-08-25 03:51:15,day,overall,33,0x6b226f673fb46d8774c877d218fcdcf5c0c4cf22,9391.189499999997,0.0,jknio
2026-08-25 03:51:15,day,overall,34,0x090af6fd2aeb04202abc97370aa86c1b81d90fa6,9202.682303139816,3348.178175,VictorLudorum
2026-08-25 03:51:15,day,overall,35,0xafe4272b4fb0bcc1d734ee2cdec3e78cdc94f3f7,9190.830199999938,33463.67,QuentinChen
2026-08-25 03:51:15,day,overall,36,0x447d7eb8ecb8930e7b5f353b4298e2562d905eea,9129.94999999988,0.0,GRINGOMATE
2026-08-25 03:51:15,day,overall,37,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,9129.58710436488,454951.237411,RN1
2026-08-25 03:51:15,day,overall,38,0x03805a13a0b3e058f55f6c6af95389d4f431073d,8550.332106076752,4412.456223,donthackme
2026-08-25 03:51:15,day,overall,39,0xabb89972b21b304c1bed2bf26f35c8741ac9bba3,8500.899999997671,1420.318748,Feromont
2026-08-25 03:51:15,day,overall,40,0xe1dd4ef6bf7c060e7a7fd682a48f5f62d9b9fb67,8274.082727389992,16097.43,jimbim2
2026-08-25 03:51:15,day,overall,41,0x765550c1f0af33254a2ac826710d33a4410c1fa8,8001.801691667487,0.0,0x765550C1F0Af33254a2Ac826710D33A4410c1Fa8-1773641069670
2026-08-25 03:51:15,day,overall,42,0xa1f39b9b21a7bfb0f540cf106b92e240c7b7d99c,7913.809968431597,137.93,facai86868
2026-08-25 03:51:15,day,overall,43,0x974cf2b1a7b1850554f1955a924bb6b3e86b3269,7389.913200000006,0.0,Terry.CHEN
2026-08-25 03:51:15,day,overall,44,0x027e587a1086809d1a00f22216bef6a808f1c97f,7248.363871174994,0.0,AndreasSchm
