timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-08-16 03:50:48,day,overall,1,0x4bff30af91642dc7d2b19a8664378fe55c45fc26,406265.5634701201,876495.7742389999,Sassy-Bucket
2026-08-16 03:50:48,day,overall,2,0x224a89dbe0db0d6124b335edabd15b3f877da3d5,195016.01098778658,163003.771993,wr0ngw4yb3tt0r
2026-08-16 03:50:48,day,overall,3,0x3dfb153c197d4c19d3b31c1ecd2c7b6860eeabaf,156124.20331340306,1114942.1921120002,0x3DFb153c197D4C19D3B31c1ecD2c7B6860eeabAf-1722957908185
2026-08-16 03:50:48,day,overall,4,0xa080dadd87036ad01dbf5e9c254b0c3dbdba234f,155226.18214744003,182835.813435,bands1
2026-08-16 03:50:48,day,overall,5,0x709e8dcb133555794decc598e07f2c923b8366f5,103534.2182211589,56505.0,0xd4aa6f8e91cfea29b66a48ebff52814
2026-08-16 03:50:48,day,overall,6,0x4ab9b54427ec4b7f3646b1a0ef1bed73bc708ebe,102266.86937000006,0.0,RWCS
2026-08-16 03:50:48,day,overall,7,0x6c3aae17140c5e3cde62380daaa323e38575c459,100287.22713600044,0.0,AvrahamEisenberg - 10161
2026-08-16 03:50:48,day,overall,8,0x5268527977f700f9bf9b6d5cd843859e4e70135d,94931.96780093852,686386.7002649999,HomeRunHazard
2026-08-16 03:50:48,day,overall,9,0xa8cf2ed8751f4e58ad039e1b68a8b58b4395031f,85547.41699299996,0.0,
2026-08-16 03:50:48,day,overall,10,0x3d8a89a20aa73fba0f30d080e8120de9f9555724,50767.15065126995,0.0,Poyo
2026-08-16 03:50:48,day,overall,11,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,50579.14121158619,686139.4660240002,RN1
2026-08-16 03:50:48,day,overall,12,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7,49575.481249642995,642025.1640680003,UpTheBlues
2026-08-16 03:50:48,day,overall,13,0x6f0ebea3c2e777699519ee128faaa07a9d0b2ee5,45000.000000000015,0.0,CongoleseBorat
2026-08-16 03:50:48,day,overall,14,0x684baa57c338c2549aec0aa3f034f695d72a8409,37556.483833036706,29999.961918,monkeymashingkeyboard
2026-08-16 03:50:48,day,overall,15,0x10a6fadcbacd66330862206f6199b197e3ad4d8b,34514.013641219935,472399.19422700006,rabbitfoot1
2026-08-16 03:50:48,day,overall,16,0x866056133a70de9282a080758858d1a0c8b393ed,29058.317821934106,6580.048884,WhattDoyoumean
2026-08-16 03:50:48,day,overall,17,0x204f72f35326db932158cba6adff0b9a1da95e14,28659.258795220405,565537.1632370002,swisstony
2026-08-16 03:50:48,day,overall,18,0x0f35109cc3ceaf729609c3109310791bd616c84a,27254.641563996673,0.0,
2026-08-16 03:50:48,day,overall,19,0x2dc13c6bda81b202281e796953a7323de675b33c,26999.99999999997,0.0,xifutloong3
2026-08-16 03:50:48,day,overall,20,0xe30e74595517de48f1fb19f4553dd3d9f1e96b87,26124.999999999884,0.0,0xE30E74595517de48f1FB19f4553dd3d9F1E96B87-1772612985000
2026-08-16 03:50:48,day,overall,21,0x04d5524a0a5af2eca6e39e03defc261d42fe66d8,25758.772742768866,0.0,WTSA
2026-08-16 03:50:48,day,overall,22,0xd6966eb1ae7b52320ba7ab1016680198c9e08a49,25459.490545648416,65863.0,Painfulvoid
2026-08-16 03:50:48,day,overall,23,0xd6c913dfbae16a532f93f4a9385379a42696396d,25202.920857281933,37528.784614,brokemaxdegen
2026-08-16 03:50:48,day,overall,24,0x782186952ef2ca75ea91c95aef25bbdcffb4bb1a,23607.80041509901,0.0,thif - 33063
2026-08-16 03:50:48,day,overall,25,0x6d3c5bd13984b2de47c3a88ddc455309aab3d294,22741.54763468774,178351.21192100004,VeryLucky888
2026-08-16 03:50:48,day,overall,26,0x9c3ce009c9b039956665cecc4cd14de862b5e8c9,21943.838120658576,19638.031566999998,0x0x23kjookhaiuohduoayh8c9
2026-08-16 03:50:48,day,overall,27,0xe16d3f2a5807999b358affd9445c3a09e45e5e30,21573.631559266214,185490.05842000002,0xE16D3F2A5807999b358aFfD9445C3a09E45E5e30-1776429210592
2026-08-16 03:50:48,day,overall,28,0x9a5462ab1c4d54c016dfa25a29be8a617d387191,19424.626951109476,0.0,ss0855
2026-08-16 03:50:48,day,overall,29,0x10658d371ae1f09eed503a3a14c8ac6a1a936218,19421.22166750302,0.0,kunkun168
2026-08-16 03:50:48,day,overall,30,0xecaa8806a9a05049d7d5260a33dc924220e377a9,18458.726004185566,0.0,Melody626
2026-08-16 03:50:48,day,overall,31,0x95b198f900d19a80d3d7e47b7b17708af254f9ac,18124.591877,0.0,thepicklebomber - 3805
2026-08-16 03:50:48,day,overall,32,0xb915070c8007b1bdf4b1ef04e56b066a022e8da5,17132.220399529993,0.0,Kingdmandan
2026-08-16 03:50:48,day,overall,33,0xff80bb23621f03fc6300808730316c78abe09b4d,15681.23035707658,200917.352617,Zenhack
2026-08-16 03:50:48,day,overall,34,0x7fb23b0d330ea4ac4f3cecce1eb81fb0bfb3ed4b,14768.168525000005,0.0,
2026-08-16 03:50:48,day,overall,35,0x82398835fe16616214d928ba87127e28fc1cd9a3,14547.685409315396,334.565787,Kosherlocks
2026-08-16 03:50:48,day,overall,36,0x4f70929ba287ac85dc2431c85382ccd9e6b0d185,14234.245540374075,0.0,Lance Uppercut
2026-08-16 03:50:48,day,overall,37,0x9703676286b93c2eca71ca96e8757104519a69c2,13566.79055769043,43570.372479000005,AnonymousUsername
2026-08-16 03:50:48,day,overall,38,0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd,13228.384830000057,0.0,humiliating piglet
2026-08-16 03:50:48,day,overall,39,0xa38a455bbdd4b68486548b7e19da99903f4f821d,13009.084530859283,135829.61333800002,takeormake
2026-08-16 03:50:48,day,overall,40,0x67273092baf2e83c1ea6292e52981dbbbbb85b6d,12648.738296099991,40211.729999999996,oneAce
2026-08-16 03:50:48,day,overall,41,0x21f333307ac6d2e65ac82f014b3dd2b64cbc35e3,12145.455635558246,3778.8578599999996,hi774c
2026-08-16 03:50:48,day,overall,42,0x032eb1bc893940263ad0b01889f262fc232f2a9e,11900.71488304649,79177.35,purplegatto
2026-08-16 03:50:48,day,overall,43,0x7dbc916b0c3360c955870a49304d75916a64d4ad,11651.797189015002,4.640000000000001,erokha
2026-08-16 03:50:48,day,overall,44,0xe72bb501df5306c75c89383d48a1e81073fbb0a0,11134.334645258334,0.0,norrisfan
2026-08-16 03:50:48,day,overall,45,0xe91171f655be1568e4c63f29663c0028649e3d4e,11092.758894297729,107411.51664199999,0xE91171f655bE1568e4c63f29663c0028649e3d4e-1765651946286
2026-08-16 03:50:48,day,overall,46,0x56acab44cfca2e88bb9b3406890aea7bfa0cd77e,11086.870370000193,22770.95,dv-pm
2026-08-16 03:50:48,day,overall,47,0xf5e15d3344c35890f1aa716dca88e13eb9065ad0,10866.413905833324,13663.905336,WYNNERBACC
2026-08-16 03:50:48,day,overall,48,0x8b3234f9027f4e994e949df4b48b90ab79015950,10543.012017475114,0.0,Gametheory-394
2026-08-16 03:50:48,day,overall,49,0xff9449f0fe216cf568f67559337eac3a20be8c4b,10321.8510806,17255.86,12354
2026-08-16 03:50:48,day,overall,50,0x322f041810cee536293dcb4c99fc23b3a766940a,10043.226767999935,0.0,Sports
2026-08-16 03:50:48,day,overall,51,0x16bb9951a36fce71e2ef57890b786145e0ba8492,9982.781829609725,26159.221061999997,SDTrading
2026-08-16 03:50:48,day,overall,52,0xe0eeb30d92eb2a995fc82b4e58def02c53e6fa3f,9426.288296831111,0.0,predictor - 3335
2026-08-16 03:50:48,day,overall,53,0xdb83e85ffd22faa4009273034770f96ffc5b1e50,9384.500898272923,92918.67049100004,sentrio
2026-08-16 03:50:48,day,overall,54,0x160db9bb5bf012f21251a74737093bcdc36f5295,9363.330650000134,10045.3,JESUSCHRISTISGOD
2026-08-16 03:50:48,day,overall,55,0x84898b583d56054b502c6564f3edfad43b54e211,8927.85156137636,0.0,JustLearning
2026-08-16 03:50:48,day,overall,56,0x3b62c64ebaee15478e8b21765b9f940458655cc8,8774.925005000026,22500.0,rollobravado
2026-08-16 03:50:48,day,overall,57,0x9b11866433281ade9f2811dbde8acdefc45f5375,8487.999164817176,2258.0000000000005,
2026-08-16 03:50:48,day,overall,58,0xfefaf44054fb92d87882f2bd24bddbd163487bed,8476.656117000006,0.0,vivaFujimori - 33031
2026-08-16 03:50:48,day,overall,59,0xe558bb7b02ea489d772bd34f14cc845e391fdcd2,8304.059999999998,0.0,User1244322
2026-08-16 03:50:48,day,overall,60,0xae95a2fd8df6b5e621d583157d47412a6b066579,8274.744259000116,0.0,draintheswamp!
2026-08-16 03:50:48,day,overall,61,0x09fb8ab5f70b2140511c366451e0f02c3c10d01c,7974.457056000003,0.0,mkiaz - 1025
