timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-05-07 06:13:32,day,overall,1,0x9495425feeb0c250accb89275c97587011b19a27,383098.39615367446,580029.997441,LaBradfordSmith22
2026-05-07 06:13:32,day,overall,2,0xa2cced8bfae7d645f7f437fb76becf2fcbb70cbc,295694.8331202696,0.0,justwins
2026-05-07 06:13:32,day,overall,3,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,193492.23220599123,1563535.556923,0x2a2C53bD278c04DA9962Fcf96490E17F3DfB9Bc1-1772479215461
2026-05-07 06:13:32,day,overall,4,0x6211f97a76ed5c4b1d658f637041ac5f293db89e,132070.53801473405,287422.28077199997,Tiger200
2026-05-07 06:13:32,day,overall,5,0x97f57b8122b4567074366854b25673732a7943e7,123197.15015400192,294.9846,Gravia-Terminal
2026-05-07 06:13:32,day,overall,6,0xb45a797faa52b0fd8adc56d30382022b7b12192c,111670.4963577895,100000.0,bcda
2026-05-07 06:13:32,day,overall,7,0x492442eab586f242b53bda933fd5de859c8a3782,102729.92575783981,209422.58,0x492442EaB586F242B53bDa933fD5dE859c8A3782-1766317541188
2026-05-07 06:13:32,day,overall,8,0xada2005600dec949baf300f4c6120000bdb6eaab,85853.21767915535,0.0,0xada2005600dec949baf300f4c6120000bdb6eaab
2026-05-07 06:13:32,day,overall,9,0xb915070c8007b1bdf4b1ef04e56b066a022e8da5,72947.88900000002,0.0,Kingdmandan
2026-05-07 06:13:32,day,overall,10,0xa71093cafc0c099b4ccab24c3cb8018d817923c4,71312.8076987348,0.0,Talvez10
2026-05-07 06:13:32,day,overall,11,0x93abbc022ce98d6f45d4444b594791cc4b7a9723,69113.1539837357,145518.84248400002,gatorr
2026-05-07 06:13:32,day,overall,12,0xfe787d2da716d60e8acff57fb87eb13cd4d10319,59161.92721859948,856584.7275169996,ferrariChampions2026
2026-05-07 06:13:32,day,overall,13,0x418d51e13d019913bb027db22ecc723fe1ad88a3,45386.52947390871,130978.150796,0x418D51e13d019913BB027DB22ECc723fe1AD88A3-1720918577961
