timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-06-19 08:34:38,day,overall,1,0xbc11a64ab34a03a043fbe80598fa065ee87eeec6,911664.7877245792,4165556.4816959985,frostrizz
2026-06-19 08:34:38,day,overall,2,0xd1c537b2a7cba8d365e111bffb9de7b205e2cbd0,709803.7981043678,1714261.7655119998,weatherman12
2026-06-19 08:34:38,day,overall,3,0x204f72f35326db932158cba6adff0b9a1da95e14,558388.8284925651,4594564.682619,swisstony
2026-06-19 08:34:38,day,overall,4,0x8cb4ca5af7d9361322340bb307a828d288c91057,525000.0,0.0,
2026-06-19 08:34:38,day,overall,5,0x53bed12209c83a8fe4d4d247aa91caba7277456a,516424.83471790375,2368887.452703,nutmegger
2026-06-19 08:34:38,day,overall,6,0x4c6a21c3c9ba8a4c0a79abe7b32b204cfe150f47,472500.0,0.0,
2026-06-19 08:34:38,day,overall,7,0x9f2fe025f84839ca81dd8e0338892605702d2ca8,459729.5398604879,2460656.0452350006,surfandturf
2026-06-19 08:34:38,day,overall,8,0x84cfffc3f16dcc353094de30d4a45226eccd2f63,414276.4810245986,3416632.1669710004,mooseborzoi
2026-06-19 08:34:38,day,overall,9,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7,179395.67143312574,623880.1819160002,UpTheBlues
2026-06-19 08:34:38,day,overall,10,0xe2dd72d7ca976e65495d75b8a16ba9eda62b4a23,158999.86305000004,299999.741604,
2026-06-19 08:34:38,day,overall,11,0xcfb69f94b3764e75228515ad9d169570d5f906da,152063.99538278265,0.0,athelstan
2026-06-19 08:34:38,day,overall,12,0xc430e5b17128df7ce78d69fa28bc7de038641ebf,143523.05161273998,0.0,Gourmet1
2026-06-19 08:34:38,day,overall,13,0x4f29e103339919c4baaea2a60195cf1c8bb27a7e,137504.37901968695,1147453.5556259998,0x4f2
2026-06-19 08:34:38,day,overall,14,0x39d3c773be30fcc73161fc6768f46d563a779ef0,134627.37168606732,57742.73408899999,matanovik
2026-06-19 08:34:38,day,overall,15,0x28059b3fb7af7ed76d83dc9121bbb72ec7cf76ed,114701.9422881,99223.25726500001,RISK-IS-NEVER-OK
2026-06-19 08:34:38,day,overall,16,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,106883.68687056191,2111862.784512,RN1
2026-06-19 08:34:38,day,overall,17,0x4ab9b54427ec4b7f3646b1a0ef1bed73bc708ebe,102266.86937,0.0,RWCS
2026-06-19 08:34:38,day,overall,18,0x6c3aae17140c5e3cde62380daaa323e38575c459,100287.227136,0.0,AvrahamEisenberg - 10161
2026-06-19 08:34:38,day,overall,19,0xaa075924e1dc7cff3b9fab67401126338c4d2125,98462.74553383759,92114.69936399999,rustin
